med_id,generic_name,normalized_name,previous_status,previous_rules,previous_auto,previous_verified_biblio,harvest_status,match_confidence,matched_term,rxnorm_name,rxnorm_score,setid,spl_version,published_date,label_title,source_url,renal_section_titles,renal_text,rule_type,query_trace,error,v2_decision,v2_reason,v4_decision,v4_reason,v4_identity_reason,v4_identity_score,v4_effective_time,v4_spl_set_id,v4_source_url,v4_renal_fields,v4_renal_text,v4_openfda_rxcui,v4_openfda_generic_name,v4_openfda_substance_name
MED-0456,PARICALCITOL,PARICALCITOL,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,PARICALCITOL,paricalcitol,100.0,7259652f-81bc-4ad1-bba5-d01f9fac1b80,1483,"Sep 04, 2026","ZEMPLAR (PARICALCITOL) INJECTION, SOLUTION [ABBVIE INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=7259652f-81bc-4ad1-bba5-d01f9fac1b80,2.1 Important Administration Information | 2.2 Starting Dose and Dose Titration in Adults | 2.3 Starting Dose and Dose Titration for Pediatric Patients 5 Years of Age and Above | 6.1 Clinical Trials Experience,"2.1 Important Administration Information: Ensure serum calcium is not above the upper limit of normal before initiating treatment [see Warnings and Precautions ( 5.1 )]. Administer ZEMPLAR intravenously through a hemodialysis vascular access port at any time during dialysis. ZEMPLAR may be administered intravenously if an access port is unavailable. Inspect ZEMPLAR visually prior to administration; the solution should appear clear and colorless. Do not use if the solution is not clear or particles are present. Discard unused portion of 2 mcg/mL and 5 mcg/mL single-dose vials.

2.2 Starting Dose and Dose Titration in Adults: Initiate ZEMPLAR as an intravenous bolus dose of 0.04 mcg/kg to 0.1 mcg/kg (2.8 mcg to 7 mcg) no more frequently than every other day at any time during dialysis. Target the maintenance dose of ZEMPLAR to intact parathyroid hormone (PTH) levels within the desired therapeutic range and serum calcium within normal limits. Monitor serum calcium frequently (e.g., twice weekly) and intact PTH levels every 2 to 4 weeks after initiation of therapy or dose adjustment. Titrate the dose of ZEMPLAR based on intact PTH (see Table 1). Prior to raising the dose, ensure serum calcium is within normal limits. The maximum daily adult dose is 0.24 mcg/kg. Suspend or decrease the dose if intact PTH is persistently and abnormally low to reduce the risk of adynamic bone disease [see Warnings and Precautions ( 5.3 )] or if serum calcium is consistently above the normal range to reduce the risk of hypercalcemia [see Warnings and Precautions ( 5.1 )] . If dose suspension is necessary, restart at a reduced dose after laboratory values have normalized. Table 1. Recommended ZEMPLAR Adult Dose Titration Based Upon intact PTH Intact PTH Level At Follow-up Visit Dosage Adjustment Above target and intact PTH increased Increase* by 2 mcg to 4 mcg every 2 to 4 weeks Above target and intact PTH decreased by less than 30% Increase* by 2 mcg to 4 mcg every 2 to 4 weeks Above target and intact PTH decreased by 30% to 60% No Change Above target and intact PTH decreased by more than 60% Decrease per clinical judgement At target and intact PTH stable No Change * The maximum daily adult dose is 0.24 mcg/kg

2.3 Starting Dose and Dose Titration for Pediatric Patients 5 Years of Age and Above: Initiate ZEMPLAR as an intravenous bolus dose of: ○ 0.04 mcg/kg if baseline intact PTH is less than 500 pg/mL, or ○ 0.08 mcg/kg if baseline intact PTH is 500 pg/mL or greater Administer ZEMPLAR three times per week, no more frequently than every other day, at any time during dialysis. Target the maintenance dose of ZEMPLAR to intact PTH levels within the desired therapeutic range and serum calcium within normal limits. Monitor serum calcium frequently (e.g., twice weekly) and intact PTH levels every 2 to 4 weeks after initiation of therapy or dose adjustment. Titrate the dose of ZEMPLAR based on intact PTH (see Table 2 ). Prior to raising the dose, ensure serum calcium is within normal limits. Suspend or decrease the dose if intact PTH is persistently and abnormally low to reduce the risk of adynamic bone disease [see Warnings and Precautions ( 5.3 )] or if serum calcium is consistently above the normal range to reduce the risk of hypercalcemia [see Warnings and Precautions ( 5.1 )] . If dose suspension is necessary, restart at a reduced dose after laboratory values have normalized. Table 2. Recommended ZEMPLAR Pediatric Dose Titration Based Upon intact PTH – Patients 5 years of age and older Intact PTH Level At Follow-up Visit Dosage Adjustment Above target and intact PTH decreased by less than 30% Increase by 0.04 mcg/kg every 2 to 4 weeks Intact PTH 150 pg/mL or greater and decreased by 30% to 60% No Change Intact PTH less than 150 pg/mL or decreased by more than 60% Decrease by 0.04 mcg/kg weekly, or by 50% if decreased dose equals zero

6.1 Clinical Trials Experience: Because clinical studies are conducted under widely varying conditions, adverse reaction rates observed in the clinical studies of a drug cannot be directly compared to rates in the clinical studies of another drug and may not reflect the rates observed in practice. Four placebo-controlled, double-blind, multicenter studies were conducted in 113 patients (51% male, 10% Caucasian, 81% African-American and 9% Hispanic, ranging in age from 18 to 90 years). Sixty-two patients were exposed to ZEMPLAR and the average dose at the end of treatment was 0.12 mcg/kg/dose with a mean number of 55 days of dosing across the studies. Discontinuation of therapy due to any adverse reaction occurred in 6.5% of patients treated with ZEMPLAR and 2.0% of patients treated with placebo. Adverse reactions occurring with greater frequency in the ZEMPLAR group and at a frequency of 2% or greater are presented in Table 3. Table 3. Adverse Reactions Occurring at a Rate of 2% or Greater in Patients with CKD on Dialysis in Four Placebo-Controlled Studies Adverse Reaction Placebo (n = 51) % ZEMPLAR (n = 62) % Nausea 8 13 Vomiting 6 8 Edema 0 7 Gastrointestinal Hemorrhage 2 5 Chills 2 5 Pyrexia 2 5 Pneumonia 0 5 Sepsis 2 5 Influenza 4 5 Arthralgia 4 5 Palpitations 0 3 Dry Mouth 2 3 Malaise 0 3 Other Adverse Reactions The following adverse reactions occurred in less than 2% of the ZEMPLAR treated patients in the above mentioned studies and in additional double-blind, active-controlled and open-label studies: Blood and Lymphatic System Disorders: Anemia, lymphadenopathy Cardiac Disorders: Arrhythmia, atrial flutter, irregular heart rate, cardiac arrest, chest discomfort, chest pain, edema peripheral Ear and Labyrinth Disorders : Ear discomfort Endocrine Disorders: Hypoparathyroidism Eye Disorders : Conjunctivitis, glaucoma, ocular hyperemia Gastrointestinal Disorders : Abdominal discomfort, constipation, diarrhea, dysphagia, gastritis, intestinal ischemia, rectal hemorrhage General Disorders: Asthenia, condition aggravated, fatigue, feeling abnormal, pain, swelling Infections: Nasopharyngitis, upper respiratory tract infection, vaginal infection Injection site reactions: Injection site extravasation, injection site pain Laboratory abnormalities: Hypercalcemia, hyperkalemia, hyperphosphatemia, hypocalcemia, increased aspartate aminotransferase, prolonged bleeding time Metabolism and Nutrition Disorders: Decreased appetite, thirst, decreased weight Musculoskeletal and Connective Tissue Disorders: Joint stiffness, muscle twitching, myalgia Neoplasms Benign, Malignant and Unspecified: Breast cancer Nervous System Disorders: Cerebrovascular accident, dizziness, dysgeusia, headache, hypoesthesia, myoclonus, paresthesia, syncope, unresponsive to stimuli, gait disturbance Psychiatric Disorders : Agitation, confusional state, delirium, insomnia, nervousness, restlessness Reproductive System and Breast Disorders : Breast pain, erectile dysfunction Respiratory, Thoracic and Mediastinal Disorders: Cough, dyspnea, orthopnea, pulmonary edema, wheezing Skin and Subcutaneous Tissue Disorders: Alopecia, blister, hirsutism, night sweats, rash pruritic, pruritus, skin burning sensation Vascular Disorders: Hypertension, hypotension",PRECAUCION,,,REJECT,NO_DIRECT_RENAL_SECTION_TITLE,ACCEPT,OPENFDA_NO_ADJUSTMENT,OPENFDA_EXACT_NAME_FALLBACK,100.0,20260423,664253fb-d99d-4af6-971b-95c0087406d9,https://api.fda.gov/drug/label.json?search=openfda.spl_set_id:%22664253fb-d99d-4af6-971b-95c0087406d9%22&limit=1,clinical_pharmacology | warnings_and_cautions,"clinical_pharmacology: -life of paricalcitol is 4 to 6 hours in healthy adult volunteers, the mean elimination half-life of paricalcitol in CKD Stages 3, 4, and 5 (on HD and PD) patients ranged from 14 to 20 hours. Table 7. Paricalcitol Capsule Pharmacokinetic Parameters (mean ± SD) in CKD Stages 3, 4, and 5 Adult Patients Pharmacokinetic Parameters CKD Stage 3 n = 15* CKD Stage 4 n = 14* CKD Stage 5 HD** n = 14 CKD Stage 5 PD** n = 8 HD: hemodialysis; PD: peritoneal dialysis. * Four mcg paricalcitol capsules were given to CKD Stage 3 patients; three mcg paricalcitol capsules were given to CKD Stage 4 patients. ** CKD Stage 5 HD and PD patients received a 0.24 mcg/kg dose of paricalcitol as capsules. C max (ng/mL) 0.11 ± 0.04 0.06 ± 0.01 0.575 ± 0.17 0.413 ± 0.06 AUC 0-∞ (ng • h/mL) 2.42 ± 0.61 2.13 ± 0.73 11.67 ± 3.23 13.41 ± 5.48 CL/F (L/h) 1.77 ± 0.50 1.52 ± 0.36 1.82 ± 0.75 1.76 ± 0.77 V/F (L) 43.7 ± 14.4 46.4 ± 12.4 38 ± 16.4 48.7 ± 15.6 t 1/2 16.8 ± 2.65 19.7 ± 7.2 13.9 ± 5.1 17.7 ± 9.6 Specific Populations Geriatric The pharmacokinetics of paricalcitol has not been investigated in geriatric patients greater than 65 years [ see Use in Specific Populations ( 8.5 ) ]. Pediatric Pediatric use information for patients 10 to 16 years of age is approved for AbbVie Inc.’s Zemplar (paricalcitol) capsules. However, due to AbbVie Inc.’s marketing exclusivity rights, this drug product is not labeled with that pediatric information. Gender The pharmacokinetics of paricalcitol following single doses over the 0.06 to 0.48 mcg/kg dose range was gender independent. Hepatic Impairment The disposition of paricalcitol (0.24 mcg/kg) was compared in patients with mild (n = 5) and moderate (n |  6 hours in healthy adult volunteers, the mean elimination half-life of paricalcitol in CKD Stages 3, 4, and 5 (on HD and PD) patients ranged from 14 to 20 hours. Table 7. Paricalcitol Capsule Pharmacokinetic Parameters (mean ± SD) in CKD Stages 3, 4, and 5 Adult Patients Pharmacokinetic Parameters CKD Stage 3 n = 15* CKD Stage 4 n = 14* CKD Stage 5 HD** n = 14 CKD Stage 5 PD** n = 8 HD: hemodialysis; PD: peritoneal dialysis. * Four mcg paricalcitol capsules were given to CKD Stage 3 patients; three mcg paricalcitol capsules were given to CKD Stage 4 patients. ** CKD Stage 5 HD and PD patients received a 0.24 mcg/kg dose of paricalcitol as capsules. C max (ng/mL) 0.11 ± 0.04 0.06 ± 0.01 0.575 ± 0.17 0.413 ± 0.06 AUC 0-∞ (ng • h/mL) 2.42 ± 0.61 2.13 ± 0.73 11.67 ± 3.23 13.41 ± 5.48 CL/F (L/h) 1.77 ± 0.50 1.52 ± 0.36 1.82 ± 0.75 1.76 ± 0.77 V/F (L) 43.7 ± 14.4 46.4 ± 12.4 38 ± 16.4 48.7 ± 15.6 t 1/2 16.8 ± 2.65 19.7 ± 7.2 13.9 ± 5.1 17.7 ± 9.6 Specific Populations Geriatric The pharmacokinetics of paricalcitol has not been investigated in geriatric patients greater than 65 years [ see Use in Specific Populations ( 8.5 ) ]. Pediatric Pediatric use information for patients 10 to 16 years of age is approved for AbbVie Inc.’s Zemplar (paricalcitol) capsules. However, due to AbbVie Inc.’s marketing exclusivity rights, this drug product is not labeled with that pediatric information. Gender The pharmacokinetics of paricalcitol following single doses over the 0.06 to 0.48 mcg/kg dose range was gender independent. Hepatic Impairment The disposition of paricalcitol (0.24 mcg/kg) was compared in patients with mild (n = 5) and moderate (n = 5) hepatic impairment  | atic impairment (as indicated by the Child-Pugh method) and subjects with normal hepatic function (n = 10). The pharmacokinetics of unbound paricalcitol was similar across the range of hepatic function evaluated in this study. No dose adjustment is required in patients with mild and moderate hepatic impairment. The influence of severe hepatic impairment on the pharmacokinetics of paricalcitol has not been evaluated. Renal Impairment Following administration of paricalcitol capsules, the pharmacokinetic profile of paricalcitol for CKD Stage 5 on HD or PD was comparable to that in CKD 3 or 4 patients. Therefore, no special dose adjustments are required other than those recommended in the Dosage and Administration section [ see Dosage and Administration ( 2 ) ]. Drug Interactions An in vitro study indicates that paricalcitol is neither an inhibitor of CYP1A2, CYP2A6, CYP2B6, CYP2C8, CYP2C9, CYP2C19, CYP2D6, CYP2E1 or CYP3A nor an inducer of CYP2B6, CYP2C9 or CYP3A. Hence, paricalcitol is neither expected to inhibit nor induce the clearance of drugs metabolized by these enzymes. Omeprazole The effect of omeprazole (40 mg capsule), a strong inhibitor of CYP2C19, on paricalcitol (four 4 mcg capsules) pharmacokinetics was investigated in a single dose, crossover study in healthy subjects. The pharmacokinetics of paricalcitol was not affected when omeprazole was administered approximately 2 hours prior to the paricalcitol dose. Ketoconazole The effect of multiple doses of ketoconazole, a strong inhibitor of CYP3A, administered as 200 mg BID for 5 days on the pharmacokinetics of paricalcitol (4 mcg capsule) has been studied in healthy subjects. The C max of paricalci

warnings_and_cautions: lcitol treatment ( 5.1 ). Digitalis toxicity: Potentiated by hypercalcemia of any cause. Use caution when paricalcitol capsules are prescribed concomitantly with digitalis compounds ( 5.2 ). Laboratory tests: Monitor serum calcium, serum phosphorus, and serum or plasma iPTH during initial dosing or following any dose adjustment. Paricalcitol capsules may increase serum creatinine and therefore decrease the estimated GFR (eGFR) ( 5.3 ). Aluminum overload and toxicity: Avoid excessive use of aluminum containing compounds ( 5.4 ). 5.1 Hypercalcemia Progressive hypercalcemia due to overdosage of vitamin D and its metabolites may be so severe as to require emergency attention [see Overdosage ( 10 ) ]. Acute hypercalcemia may exacerbate tendencies for cardiac arrhythmias and seizures and may potentiate the action of digitalis. Chronic hypercalcemia can lead to generalized vascular calcification and other soft-tissue calcification. Concomitant administration of high doses of calcium-containing preparations or thiazide diuretics with paricalcitol may increase the risk of hypercalcemia. High intake of calcium and phosphate concomitant with vitamin D compounds may lead to serum abnormalities requiring more frequent patient monitoring and individualized dose titration. Patients also should be informed about the symptoms of elevated calcium, which include feeling tired, difficulty thinking clearly, loss of appetite, nausea, vomiting, constipation, increased thirst, increased urination and weight loss. Prescription-based doses of vitamin D and its derivatives should be withheld during paricalcitol treatment to avoid hypercalcemia. 5.2 Digitalis Toxicity Digi | l treatment ( 5.1 ). Digitalis toxicity: Potentiated by hypercalcemia of any cause. Use caution when paricalcitol capsules are prescribed concomitantly with digitalis compounds ( 5.2 ). Laboratory tests: Monitor serum calcium, serum phosphorus, and serum or plasma iPTH during initial dosing or following any dose adjustment. Paricalcitol capsules may increase serum creatinine and therefore decrease the estimated GFR (eGFR) ( 5.3 ). Aluminum overload and toxicity: Avoid excessive use of aluminum containing compounds ( 5.4 ). 5.1 Hypercalcemia Progressive hypercalcemia due to overdosage of vitamin D and its metabolites may be so severe as to require emergency attention [see Overdosage ( 10 ) ]. Acute hypercalcemia may exacerbate tendencies for cardiac arrhythmias and seizures and may potentiate the action of digitalis. Chronic hypercalcemia can lead to generalized vascular calcification and other soft-tissue calcification. Concomitant administration of high doses of calcium-containing preparations or thiazide diuretics with paricalcitol may increase the risk of hypercalcemia. High intake of calcium and phosphate concomitant with vitamin D compounds may lead to serum abnormalities requiring more frequent patient monitoring and individualized dose titration. Patients also should be informed about the symptoms of elevated calcium, which include feeling tired, difficulty thinking clearly, loss of appetite, nausea, vomiting, constipation, increased thirst, increased urination and weight loss. Prescription-based doses of vitamin D and its derivatives should be withheld during paricalcitol treatment to avoid hypercalcemia. 5.2 Digitalis Toxicity Digitalis  | ty is potentiated by hypercalcemia of any cause. Use caution when paricalcitol capsules are prescribed concomitantly with digitalis compounds. 5.3 Laboratory Tests During the initial dosing or following any dose adjustment of medication, serum calcium, serum phosphorus, and serum or plasma iPTH should be monitored at least every two weeks for 3 months, then monthly for 3 months, and every 3 months thereafter. In pre-dialysis patients, paricalcitol capsules may increase serum creatinine and therefore decrease the estimated GFR (eGFR). Similar effects have also been seen with calcitriol. 5.4 Aluminum Overload and Toxicity Aluminum-containing preparations (e.g., antacids, phosphate binders) should not be administered chronically with paricalcitol, as increased blood levels of aluminum and aluminum bone toxicity may occur. | mitantly with digitalis compounds. 5.3 Laboratory Tests During the initial dosing or following any dose adjustment of medication, serum calcium, serum phosphorus, and serum or plasma iPTH should be monitored at least every two weeks for 3 months, then monthly for 3 months, and every 3 months thereafter. In pre-dialysis patients, paricalcitol capsules may increase serum creatinine and therefore decrease the estimated GFR (eGFR). Similar effects have also been seen with calcitriol. 5.4 Aluminum Overload and Toxicity Aluminum-containing preparations (e.g., antacids, phosphate binders) should not be administered chronically with paricalcitol, as increased blood levels of aluminum and aluminum bone toxicity may occur. | tly with digitalis compounds. 5.3 Laboratory Tests During the initial dosing or following any dose adjustment of medication, serum calcium, serum phosphorus, and serum or plasma iPTH should be monitored at least every two weeks for 3 months, then monthly for 3 months, and every 3 months thereafter. In pre-dialysis patients, paricalcitol capsules may increase serum creatinine and therefore decrease the estimated GFR (eGFR). Similar effects have also been seen with calcitriol. 5.4 Aluminum Overload and Toxicity Aluminum-containing preparations (e.g., antacids, phosphate binders) should not be administered chronically with paricalcitol, as increased blood levels of aluminum and aluminum bone toxicity may occur.",577315,PARICALCITOL,PARICALCITOL
MED-0458,PENTOSAN POLISULFATO DE SODIO,PENTOSAN POLISULFATO DE SODIO,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,PENTOSAN POLISULFATO DE SODIO,Pentosan polysulfate,14.460433959960938,12819c34-674e-4f8b-905b-8fea373daff5,4,"Dec 04, 2024","ZYCOSAN (PENTOSAN POLYSULFATE SODIUM) INJECTION, SOLUTION [DECHRA VETERINARY PRODUCTS]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=12819c34-674e-4f8b-905b-8fea373daff5,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,REVIEW,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,,,,,,,,,,
MED-0459,PENTOXIFILINA,PENTOXIFILINA,NO_RENAL_CONTENT,0,0,0,AMBIGUOUS_DAILYMED_MATCH,MEDIUM,PENTOXIFILINA,pentoxifylline,100.0,40ae2d9a-0d95-640d-0640-f76e7e1a13cb,15,"Sep 18, 2026","PENTOXIFYLLINE TABLET, EXTENDED RELEASE [APOTEX CORP.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=40ae2d9a-0d95-640d-0640-f76e7e1a13cb,,,,,,REVIEW,AMBIGUOUS_DAILYMED_MATCH,REVIEW,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,,,,,,,,,,
MED-0461,PICOSULFATO SODICO,PICOSULFATO SODICO,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,PICOSULFATO SODIUM,Sodium Picosulfate,11.715234756469727,e95fff66-4ec0-4001-a727-33e66a5ec7d5,6,"Apr 17, 2026","CLENPIQ (SODIUM PICOSULFATE, MAGNESIUM OXIDE, AND ANHYDROUS CITRIC ACID) LIQUID [FERRING PHARMACEUTICALS INC.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=e95fff66-4ec0-4001-a727-33e66a5ec7d5,8.6 Renal Impairment | 5.3 Use in Patients with Renal Impairment | 5.1 Serious Fluid and Electrolyte Abnormalities,"8.6 Renal Impairment: CLENPIQ is contraindicated in patients with severe renal impairment (creatinine clearance less than 30 mL/min), as accumulation of magnesium in plasma may occur [see Contraindications (4) ] . Patients with less severe renal impairment or patients taking concomitant medications that may affect renal function may be at increased risk for renal injury [see Warnings and Precautions (5.3) ] . Advise these patients of the importance of adequate hydration before, during, and after the use of CLENPIQ [see Dosage and Administration (2.1) ] . Consider performing baseline and post-colonoscopy laboratory tests (electrolytes, creatinine, and BUN) in these patients.

5.3 Use in Patients with Renal Impairment: CLENPIQ is contraindicated in patients with severe renal impairment (creatinine clearance less than 30 mL/min), accumulation of magnesium in plasma may occur. Use caution when prescribing CLENPIQ for patients with mild to moderate renal impairment or patients taking concomitant medications that may affect renal function (such as diuretics, angiotensin-converting enzyme inhibitors, angiotensin receptor blockers, or non-steroidal anti-inflammatory drugs) [see Drug Interactions (7.1) ] . These patients may be at increased risk for renal injury. Advise these patients of the importance of adequate hydration before, during, and after the use of CLENPIQ. Consider performing baseline and post-colonoscopy laboratory tests (electrolytes, creatinine, and BUN) in these patients.

5.1 Serious Fluid and Electrolyte Abnormalities: Advise patients to hydrate adequately before, during, and after the use of CLENPIQ. Use caution in patients with congestive heart failure when replacing fluids. If a patient develops significant vomiting or signs of dehydration including signs of orthostatic hypotension after taking CLENPIQ, consider performing post-colonoscopy lab tests (electrolytes, creatinine, and BUN) and treat accordingly. Approximately 20% of patients in both arms (sodium picosulfate, magnesium oxide, and anhydrous citric acid, or 2 L of PEG + E plus two × 5-mg bisacodyl tablets) of clinical trials of another oral sodium picosulfate, magnesium oxide, and anhydrous citric acid product had orthostatic changes in blood pressure and/or heart rate on the day of colonoscopy and up to seven days post colonoscopy. In a single study of patients 9 to 16 years of age, approximately 20% of patients who received another oral product of sodium picosulfate, magnesium oxide, and anhydrous citric acid had orthostatic changes (changes in blood pressure and/or heart rate) compared with approximately 7% of those who received the comparator (PEG) [see Clinical Studies (14) ] . These changes occurred up to five days post colonoscopy. Fluid and electrolyte disturbances can lead to serious adverse reactions including cardiac arrhythmias, seizures, renal impairment, and syncope [see Warnings and Precautions (5.5) ] . Correct fluid and electrolyte abnormalities before treatment with CLENPIQ. Advise patients to consume a variety of clear liquids (e.g., balanced electrolyte solution), and not only water after each dose of CLENPIQ. In addition, use caution when prescribing CLENPIQ for patients who have conditions or who are using medications that increase the risk for fluid and electrolyte disturbances or that may increase the risk of seizure, arrhythmia, and renal impairment [see Drug Interactions (7.1) ] .",PRECAUCION,,,REJECT,SINGLE_INGREDIENT_MATCHED_COMBINATION_LABEL,REVIEW,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,,,,,,,,,,
MED-0462,PIDOTIMOD,PIDOTIMOD,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,PIDOTIMOD,pidotimod,100.0,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL,REVIEW,NO_OPENFDA_LABEL,,,,,,,,,,
MED-0463,PILOCARPINA CLORHIDRATO,PILOCARPINA CLORHIDRATO,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,PILOCARPINA CLORHIDRATO,Pilocarpina,9.889425277709961,8d806897-8a2a-4518-8c68-0ec3b778de50,14,"May 13, 2026",VUITY (PILOCARPINE HYDROCHLORIDE) SOLUTION/ DROPS [ABBVIE INC.],https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=8d806897-8a2a-4518-8c68-0ec3b778de50,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,REVIEW,NO_OPENFDA_LABEL,,,,,,,,,,
MED-0464,PINAVERIO,PINAVERIO,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,PINAVERIO,pinaverium,8.61294174194336,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL,REVIEW,NO_OPENFDA_LABEL,,,,,,,,,,
MED-0465,PIRACETAM,PIRACETAM,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,PIRACETAM,piracetam,100.0,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL,REVIEW,NO_OPENFDA_LABEL,,,,,,,,,,
MED-0466,PIRANTEL,PIRANTEL,NO_RENAL_CONTENT,0,0,0,AMBIGUOUS_DAILYMED_MATCH,MEDIUM,PIRANTEL,pyrantel,100.0,4f70fe9a-10db-46af-9cff-a636f05c5734,3,"Sep 10, 2026","BROAD SPECTRUM CAT AND DOG DEWORMER (PRAZIQUANTEL, PYRANTEL PAMOATE TABLETS) TABLET [SHENZHEN QUANXINDI TECHNOLOGY CO., LTD.]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4f70fe9a-10db-46af-9cff-a636f05c5734,,,,,,REVIEW,AMBIGUOUS_DAILYMED_MATCH,REVIEW,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,,,,,,,,,,
MED-0468,PIRIDOSTIGMINA,PIRIDOSTIGMINA,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_RENAL_EVIDENCE,HIGH,PIRIDOSTIGMINA,pyridostigmine,100.0,208af931-a44e-43bf-a265-8e08534dc55f,21,"Aug 20, 2026","REGONOL (PYRIDOSTIGMINE BROMIDE) INJECTION, SOLUTION [SANDOZ INC]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=208af931-a44e-43bf-a265-8e08534dc55f,Targeted renal text from SPL,"1-3040-95 - box of 10 x 2 mL Single-Dose Ampules CONTAINS BENZYL ALCOHOL. Store at 25°C (77°F); excursions permitted to 15°-30°C (59°-86°F) (see USP Controlled Room Temperature). Protect from light. REFERENCES 1. Baker PR, Calvey TN, Chan K, Macnee CM, Taylor K. Plasma clearance of neostigmine and pyridostigmine in the dog. Br J Pharmacol 1978;63:509-512. 2. Cronnelly R, Stanski DR, Miller RD, Sheiner LB. Pyridostigmine kinetics with and without renal function. Clin Pharmacol & Ther 1980;28:78-81. 3. Katz RL. Pyridostigmine (Mestinon) as an antagonist of d-tubocurarine. Anesthesiology 1967;28:528-534. 4. Miller RD. Antagonism of neuromuscular blockade. Anesthesiology 1967; 44: 318-329. 5. Gyermek L. Clinical studies on the reversal of the neuromuscular blockade produced by pancuronium bromide. 1. The effects of glycopyrrolate and pyridostigmine. Curr Ther Res 1975; 18:20-23. 6. Williams ME, Calvey TN, Chan K. Plasma concentration of pyridostigmine during the antagonism of neuromuscular block. Br J Anesth 1983; 55:27-30. 7. Miller RD. Pharmacodynamics and pharmacokinetics of anticholinesterase. In: Ruegheimer E, Zindler M, eds., Anaesthesiology , Amsterdam, Netherlands: Excerpta Medica 1981: 222-223. 8. Breyer-Pfaff U, Maier U, Brinkmann AM, Schumm F. Pyridostigmine kinetics in healthy subjects and patients with myasthenia gravis. Clin Pharmacol Ther 1985;5:494-501. 9. Miller RD, Booij LH, Agoston S, Crul JF. 4-aminopyridine potentiates neostigmine and pyridostigmine in man. Anesthesiology 1979;50:416-420. 10. Gyermek L. The Glycopyrrolate",PRECAUCION,,,REJECT,FALLBACK_SNIPPET_NOT_RENAL_DOSING_SECTION,REVIEW,NO_OPENFDA_IDENTITY_CONFIRMED_LABEL,,,,,,,,,,
MED-0469,PIRIDOXINA CLOHIDRATO,PIRIDOXINA CLOHIDRATO,NO_RENAL_CONTENT,0,0,0,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,HIGH,PIRIDOXINA CLOHIDRATO,Piridoxina,9.889425277709961,4bf23dd2-1627-4471-a05e-fa55c304e596,1,"Sep 15, 2026","TRUEONE (VITAMIN A, THIAMINE, RIBOFLAVIN, NIACINAMIDE, PYRIDOXINE HCL, CYANOCOBALAMIN, ASCORBIC ACID, CHOLECALCIFEROL, FOLIC ACID) TABLET [TRIVIA PHARMACEUTICALS, LLC]",https://dailymed.nlm.nih.gov/dailymed/drugInfo.cfm?setid=4bf23dd2-1627-4471-a05e-fa55c304e596,,,,,,REVIEW,HIGH_MATCH_NO_EXPLICIT_RENAL_DOSING_TEXT,REVIEW,NO_OPENFDA_LABEL,,,,,,,,,,
MED-0471,PIRITINOL,PIRITINOL,NO_RENAL_CONTENT,0,0,0,RXNORM_MATCH_NO_DAILYMED_SPL,MEDIUM,PIRITINOL,pyritinol,3.8823189735412598,,,,,,,,,,,REVIEW,RXNORM_MATCH_NO_DAILYMED_SPL,REVIEW,NO_OPENFDA_LABEL,,,,,,,,,,
